remote 4.889643 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0xff | 0xff | 0x26 | 0x00 | 0x1d
remote 4.929854 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x00 | 0x26 | 0x00 | 0x17
remote 4.970420 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x26 | 0x00 | 0x18
remote 5.009699 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x26 | 0x00 | 0x17
remote 5.049678 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0xff | 0xff | 0x26 | 0x00 | 0x1e
remote 5.089768 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x00 | 0xff | 0xff | 0x26 | 0x00 | 0x18
remote 5.129717 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0xff | 0xfe | 0x00 | 0x00 | 0x26 | 0x00 | 0x1f
remote 5.169857 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x02 | 0x00 | 0x00 | 0x26 | 0x00 | 0x15
remote 5.209756 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x26 | 0x00 | 0x1c
remote 5.249719 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x26 | 0x00 | 0x18
remote 5.289801 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x26 | 0x00 | 0x1a
remote 5.329785 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x26 | 0x00 | 0x17
remote 5.369820 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x26 | 0x00 | 0x18
remote 5.409828 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0xff | 0xff | 0x26 | 0x00 | 0x1b
remote 5.449847 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x26 | 0x00 | 0x18
remote 5.489815 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0xff | 0xff | 0x26 | 0x00 | 0x1a
remote 5.529797 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x02 | 0x26 | 0x00 | 0x15
remote 5.569895 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0xff | 0xff | 0x26 | 0x00 | 0x1b
remote 5.609865 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x26 | 0x00 | 0x19
remote 5.649860 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1e
remote 5.689877 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x01 | 0x00 | 0x00 | 0x24 | 0x00 | 0x18
remote 5.729939 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x01 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1d
remote 5.769932 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x01 | 0x24 | 0x00 | 0x18
remote 5.809920 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1e
remote 5.850017 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0xff | 0xff | 0x24 | 0x00 | 0x1b
remote 5.889948 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1e
remote 5.929978 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1a
remote 5.969978 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x24 | 0x00 | 0x19
remote 6.009969 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x24 | 0x00 | 0x1a
remote 6.050089 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x02 | 0x24 | 0x00 | 0x18
remote 6.089946 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x02 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1c
remote 6.130027 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x19
remote 6.170026 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x00 | 0x24 | 0x00 | 0x1f
remote 6.210036 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x01 | 0x00 | 0x00 | 0x24 | 0x00 | 0x18
remote 6.250085 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x01 | 0x24 | 0x00 | 0x1d
remote 6.290086 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1a
remote 6.330105 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1c
remote 6.370087 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1a
remote 6.410184 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1c
remote 6.450175 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1a
remote 6.490159 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x02 | 0x24 | 0x00 | 0x1a
remote 6.530194 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1b
remote 6.570181 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0xff | 0xff | 0x24 | 0x00 | 0x1c
remote 6.610171 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x24 | 0x00 | 0x1b
remote 6.650211 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x22 | 0x00 | 0x1b
remote 6.690228 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1d
remote 6.730218 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x01 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1a
remote 6.770281 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xfe | 0x00 | 0x01 | 0x22 | 0x00 | 0x21
remote 6.810309 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x02 | 0x22 | 0x00 | 0x1a
remote 6.850249 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0xff | 0xff | 0x00 | 0x00 | 0x22 | 0x00 | 0x22
remote 6.890281 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0xff | 0xff | 0x00 | 0x00 | 0x22 | 0x00 | 0x1c
remote 6.930289 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1c
remote 6.970290 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1b
remote 7.010329 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1c
remote 7.050280 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0xff | 0xff | 0x22 | 0x00 | 0x21
remote 7.090310 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1b
remote 7.130294 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x22 | 0x00 | 0x1c
remote 7.170357 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1b
remote 7.210332 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1e
remote 7.250338 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1a
remote 7.290332 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0xff | 0xff | 0x00 | 0x00 | 0x22 | 0x00 | 0x22
remote 7.330452 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x04 | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x19
remote 7.370419 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1f
remote 7.410403 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x22 | 0x00 | 0x1b
remote 7.450393 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x02 | 0x22 | 0x00 | 0x1b
remote 7.490419 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0xff | 0xff | 0x22 | 0x00 | 0x1d
remote 7.530490 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x01 | 0x22 | 0x00 | 0x1b
remote 7.570481 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x22 | 0x00 | 0x1d
remote 7.610529 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x22 | 0x00 | 0x1d
remote 7.650492 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1f
remote 7.690436 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x02 | 0x00 | 0x01 | 0x20 | 0x00 | 0x1d
remote 7.730586 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0xff | 0xff | 0x00 | 0x00 | 0xff | 0xff | 0x20 | 0x00 | 0x24
remote 7.770559 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1e
remote 7.810601 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x01 | 0x20 | 0x00 | 0x21
remote 7.850578 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x00 | 0xff | 0xff | 0x20 | 0x00 | 0x20
remote 7.890518 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x01 | 0x20 | 0x00 | 0x21
remote 7.930514 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x20
remote 7.970678 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x23
remote 8.010679 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1f
remote 8.050602 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x20 | 0x00 | 0x1e
remote 8.090614 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x01 | 0x00 | 0x01 | 0x20 | 0x00 | 0x1c
remote 8.130620 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x00 | 0x20 | 0x00 | 0x22
remote 8.170672 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x20
remote 8.210666 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1f
remote 8.250616 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0xff | 0xff | 0x20 | 0x00 | 0x22
remote 8.290703 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1e
remote 8.330674 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x21
remote 8.370664 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1e
remote 8.410749 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1e
remote 8.450764 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1e
remote 8.490770 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0xff | 0xff | 0x00 | 0x01 | 0x20 | 0x00 | 0x23
remote 8.530728 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x20 | 0x00 | 0x1e
remote 8.570743 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x01 | 0x20 | 0x00 | 0x20
remote 8.610781 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0xff | 0xff | 0x20 | 0x00 | 0x21
remote 8.650793 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0xff | 0xff | 0x1f | 0x00 | 0x22
remote 8.690830 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x00 | 0x1f | 0x00 | 0x24
remote 8.730820 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x20
remote 8.770842 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x01 | 0x1f | 0x00 | 0x22
remote 8.810859 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x01 | 0x1f | 0x00 | 0x22
remote 8.850880 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfd | 0x00 | 0x01 | 0xff | 0xff | 0x1f | 0x00 | 0x26
remote 8.890855 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x03 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1f
remote 8.930920 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0xff | 0xff | 0xff | 0xff | 0x1f | 0x00 | 0x26
remote 8.970855 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x05 | 0x00 | 0x03 | 0xff | 0xff | 0x1f | 0x00 | 0x1c
remote 9.010907 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf3 | 0xff | 0xe5 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x24
remote 9.050951 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x04 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1d
remote 9.090910 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x21
remote 9.130956 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x04 | 0x00 | 0x00 | 0xff | 0xff | 0x1f | 0x00 | 0x20
remote 9.171033 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1f | 0x00 | 0x22
remote 9.210980 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x23
remote 9.251024 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x02 | 0x00 | 0x02 | 0x1f | 0x00 | 0x1e
remote 9.290979 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x20
remote 9.331395 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x20
remote 9.371063 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x23
remote 9.412284 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x03 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1f
remote 9.451102 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x24
remote 9.491088 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x05 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1d
remote 9.531496 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x00 | 0xff | 0xfe | 0x00 | 0x02 | 0x1f | 0x00 | 0x24
remote 9.571434 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x02 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1f
remote 9.611085 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x23
remote 9.652344 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x22
remote 9.691090 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf2 | 0xff | 0xe5 | 0xff | 0xfe | 0xff | 0xff | 0x00 | 0x02 | 0x1e | 0x00 | 0x29
remote 9.731067 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x22
