remote 4.829808 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x26 | 0x00 | 0x00
remote 4.869698 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x26 | 0x00 | 0x01
remote 4.909679 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x26 | 0x00 | 0x01
remote 4.949665 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x26 | 0x00 | 0xff
remote 4.989642 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf3 | 0x26 | 0x00 | 0x02
remote 5.029828 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x26 | 0x00 | 0xfe
remote 5.069803 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x26 | 0x00 | 0xff
remote 5.109667 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf6 | 0x26 | 0x00 | 0x03
remote 5.149711 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf7 | 0x26 | 0x00 | 0x03
remote 5.189708 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x26 | 0x00 | 0x00
remote 5.229820 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x26 | 0x00 | 0xfe
remote 5.269848 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x26 | 0x00 | 0xfd
remote 5.309819 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x26 | 0x00 | 0xfe
remote 5.349820 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf6 | 0x26 | 0x00 | 0x04
remote 5.389787 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x26 | 0x00 | 0x01
remote 5.429779 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x26 | 0x00 | 0x02
remote 5.469886 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x26 | 0x00 | 0xff
remote 5.509859 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x26 | 0x00 | 0xff
remote 5.549839 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xfa | 0x26 | 0x00 | 0x00
remote 5.589823 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x26 | 0x00 | 0x01
remote 5.629821 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x05
remote 5.669956 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x02
remote 5.710492 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x01
remote 5.749980 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x03
remote 5.789844 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x04
remote 5.829856 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xfa | 0x24 | 0x00 | 0x01
remote 5.869969 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf6 | 0x24 | 0x00 | 0x04
remote 5.909940 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf6 | 0x24 | 0x00 | 0x03
remote 5.950022 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x02
remote 5.990019 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x24 | 0x00 | 0x01
remote 6.030025 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x24 | 0x00 | 0x03
remote 6.070046 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x24 | 0x00 | 0x02
remote 6.110062 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x01
remote 6.149988 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x00
remote 6.190113 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x01
remote 6.230122 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x04
remote 6.270031 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe4 | 0x03 | 0xfb | 0x24 | 0x00 | 0x02
remote 6.310074 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf6 | 0x24 | 0x00 | 0x06
remote 6.350070 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x02
remote 6.390052 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x03
remote 6.430064 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xfa | 0x24 | 0x00 | 0xff
remote 6.470208 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf7 | 0x24 | 0x00 | 0x04
remote 6.510203 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x02
remote 6.550171 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf6 | 0x24 | 0x00 | 0x05
remote 6.590145 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x24 | 0x00 | 0x01
remote 6.630113 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf6 | 0x22 | 0x00 | 0x06
remote 6.670132 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x04
remote 6.710183 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x04
remote 6.750205 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x05
remote 6.790227 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x03
remote 6.830302 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf5 | 0x22 | 0x00 | 0x05
remote 6.870321 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x22 | 0x00 | 0x02
remote 6.910359 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x22 | 0x00 | 0x05
remote 6.950246 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x05
remote 6.990373 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf6 | 0x22 | 0x00 | 0x06
remote 7.030280 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x02
remote 7.070338 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x22 | 0x00 | 0x04
remote 7.110345 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf8 | 0x22 | 0x00 | 0x06
remote 7.150331 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x06
remote 7.190318 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x03
remote 7.230428 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x22 | 0x00 | 0x04
remote 7.270389 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf6 | 0x22 | 0x00 | 0x04
remote 7.310380 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x22 | 0x00 | 0x02
remote 7.350359 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x04
remote 7.390370 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe5 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x06
remote 7.430523 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x04
remote 7.470407 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xfa | 0x22 | 0x00 | 0x01
remote 7.510477 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x22 | 0x00 | 0x05
remote 7.550497 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x03
remote 7.590560 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe5 | 0x03 | 0xf9 | 0x22 | 0x00 | 0x04
remote 7.630432 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x20 | 0x00 | 0x07
remote 7.670527 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x20 | 0x00 | 0x05
remote 7.710507 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x04
remote 7.750501 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf9 | 0x20 | 0x00 | 0x05
remote 7.790520 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xfa | 0x20 | 0x00 | 0x04
remote 7.830545 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf9 | 0x20 | 0x00 | 0x07
remote 7.870609 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x20 | 0x00 | 0x06
remote 7.910606 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x20 | 0x00 | 0x06
remote 7.950597 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x16 | 0xff | 0xe8 | 0x03 | 0xf6 | 0x20 | 0x00 | 0x04
remote 7.990580 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xfb | 0x20 | 0x00 | 0x01
remote 8.030632 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xf6 | 0x20 | 0x00 | 0x0a
remote 8.070645 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe5 | 0x03 | 0xfc | 0x20 | 0x00 | 0x04
remote 8.110682 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf6 | 0x20 | 0x00 | 0x07
remote 8.150716 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x05
remote 8.190708 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf6 | 0x20 | 0x00 | 0x08
remote 8.230702 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x05
remote 8.270715 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf7 | 0x20 | 0x00 | 0x07
remote 8.310719 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x05
remote 8.350761 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x05
remote 8.390710 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x20 | 0x00 | 0x03
remote 8.430754 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x07
remote 8.470787 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x06
remote 8.510816 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe5 | 0x03 | 0xfb | 0x20 | 0x00 | 0x06
remote 8.550785 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf6 | 0x20 | 0x00 | 0x07
remote 8.590756 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x20 | 0x00 | 0x08
remote 8.630871 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x15 | 0xff | 0xe7 | 0x03 | 0xf4 | 0x1f | 0x00 | 0x09
remote 8.670840 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1f | 0x00 | 0x06
remote 8.710865 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe6 | 0x03 | 0xf5 | 0x1f | 0x00 | 0x0a
remote 8.750852 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x11 | 0xff | 0xe6 | 0x03 | 0xfa | 0x1f | 0x00 | 0x08
remote 8.790829 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x12 | 0xff | 0xe7 | 0x03 | 0xf6 | 0x1f | 0x00 | 0x0a
remote 8.830851 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe8 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x07
remote 8.870917 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x08
remote 8.910898 R FIFO 0x45 | 0xe1 | 0x00 | 0x0b | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x14 | 0xff | 0xe7 | 0x03 | 0xf9 | 0x1f | 0x00 | 0x05
remote 8.950957 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe6 | 0x03 | 0xfa | 0x1f | 0x00 | 0x0b
remote 8.990901 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x0c
remote 9.030942 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe6 | 0x03 | 0xfb | 0x1f | 0x00 | 0x09
remote 9.070985 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x13 | 0xff | 0xe9 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x07
remote 9.110902 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe5 | 0x03 | 0xfa | 0x1f | 0x00 | 0x0b
remote 9.150955 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x11 | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x0a
remote 9.191022 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe6 | 0x03 | 0xfc | 0x1f | 0x00 | 0x0a
remote 9.230987 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe7 | 0x03 | 0xf5 | 0x1f | 0x00 | 0x0e
remote 9.270986 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x10 | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x0c
remote 9.311026 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x11 | 0xff | 0xe8 | 0x03 | 0xf6 | 0x1f | 0x00 | 0x0b
remote 9.350980 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe6 | 0x03 | 0xfb | 0x1f | 0x00 | 0x0b
remote 9.391062 R FIFO 0x45 | 0xe1 | 0x00 | 0x0a | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe7 | 0x03 | 0xfb | 0x1f | 0x00 | 0x09
remote 9.431022 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe6 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x10
remote 9.471020 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x0d
remote 9.512293 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0f | 0xff | 0xe8 | 0x03 | 0xf5 | 0x1f | 0x00 | 0x0f
remote 9.552252 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0e | 0xff | 0xe7 | 0x03 | 0xf8 | 0x1f | 0x00 | 0x0e
remote 9.591478 R FIFO 0x45 | 0xe1 | 0x00 | 0x09 | 0xff | 0xf2 | 0x00 | 0x09 | 0x00 | 0x0d | 0xff | 0xe7 | 0x03 | 0xf7 | 0x1f | 0x00 | 0x10
